Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2019-06-05,43.704200744628906,86.92500305175781,23.540130615234375,51.8038444519043,111.29002380371094,91.52933502197266,167.00343322753906,118.40265655517578,13.105999946594238,53.55057907104492,2826.14990234375
2019-06-06,44.34585189819336,87.71800231933594,23.641895294189453,51.95856475830078,113.19478607177734,91.72881317138672,167.16232299804688,120.27518463134766,13.729999542236328,54.526485443115234,2843.489990234375
2019-06-07,45.52619934082031,90.20149993896484,23.34510040283203,52.980613708496094,114.7435073852539,90.7231674194336,172.1475067138672,123.64387512207031,13.633333206176758,54.72461700439453,2873.340087890625
2019-06-10,46.10800552368164,93.03150177001953,23.803010940551758,53.69422149658203,115.13274383544922,91.70387268066406,173.6072998046875,124.77304077148438,14.192000389099121,54.96675491333008,2886.72998046875
2019-06-11,46.64192199707031,93.18499755859375,23.947172164916992,53.60892105102539,115.76214599609375,91.98644256591797,176.8645477294922,124.30254364013672,14.473333358764648,54.91539001464844,2885.719970703125
2019-06-12,46.493473052978516,92.76599884033203,23.701251983642578,53.512718200683594,117.33568572998047,90.8145980834961,173.8257293701172,123.72857666015625,13.950667381286621,54.32103729248047,2879.840087890625
2019-06-13,46.48390197753906,93.51499938964844,23.692771911621094,54.103336334228516,116.5323715209961,91.03897094726562,176.23890686035156,124.50959014892578,14.260666847229004,54.79799270629883,2891.639892578125
2019-06-14,46.14631271362305,93.4834976196289,23.77757453918457,53.8697624206543,116.01888275146484,91.27169799804688,180.07212829589844,124.63188934326172,14.32800006866455,54.55583953857422,2886.97998046875
2019-06-17,46.42164993286133,94.30149841308594,23.684293746948242,54.246158599853516,115.4805908203125,90.77302551269531,187.69888305664062,125.00826263427734,15.001999855041504,55.09883499145508,2889.669921875
2019-06-18,47.513423919677734,95.06849670410156,24.269407272338867,54.80900955200195,116.13482666015625,92.01138305664062,187.16261291503906,127.18196105957031,14.982666969299316,55.57579040527344,2917.75
2019-06-19,47.37453842163086,95.43949890136719,24.015010833740234,54.77280044555664,116.31702423095703,91.34648895263672,186.1794891357422,127.6806411743164,15.095333099365234,55.26760482788086,2926.4599609375
2019-06-20,47.75523376464844,95.90950012207031,23.972606658935547,55.2037467956543,117.77458190917969,91.5792236328125,188.21524047851562,128.86630249023438,14.641332626342773,56.21418380737305,2954.179931640625
2019-06-21,47.59242630004883,95.56500244140625,23.84541130065918,55.807254791259766,117.67520141601562,90.95588684082031,189.81407165527344,128.88511657714844,14.790666580200195,57.00663757324219,2950.4599609375
2019-06-24,47.54454040527344,95.69499969482422,23.726688385009766,55.3773078918457,118.47856140136719,90.30760192871094,191.26397705078125,129.64730834960938,14.909333229064941,56.463661193847656,2945.35009765625
2019-06-25,46.82387924194336,93.91349792480469,23.54013442993164,53.9332389831543,119.45579528808594,89.55960845947266,187.530029296875,125.5540542602539,14.650667190551758,55.96467590332031,2917.3798828125
2019-06-26,47.83663558959961,94.8915023803711,23.66733169555664,53.57321548461914,117.47647857666016,90.15802001953125,186.3582305908203,126.0245361328125,14.618000030517578,56.20682144165039,2913.780029296875
2019-06-27,47.822269439697266,95.21399688720703,23.92173194885254,53.390228271484375,116.51576232910156,90.45720672607422,188.18548583984375,126.23153686523438,14.855999946594238,55.63448715209961,2924.919921875
2019-06-28,47.38652038574219,94.68150329589844,24.591638565063477,53.69620132446289,115.3480453491211,92.91726684570312,191.66119384765625,126.05278778076172,14.897333145141602,56.22883605957031,2941.760009765625
2019-07-01,48.25563430786133,96.1094970703125,24.94779396057129,54.54915237426758,115.41429901123047,94.4797592163086,191.66119384765625,127.67123413085938,15.14466667175293,56.177486419677734,2964.330078125
2019-07-02,48.538143157958984,96.71549987792969,24.718833923339844,55.173988342285156,115.96920013427734,94.57949829101562,193.64730834960938,128.51812744140625,14.970000267028809,55.561119079589844,2973.010009765625
2019-07-03,48.94038009643555,96.94999694824219,24.634037017822266,55.68923568725586,117.71665954589844,94.4288101196289,195.83206176757812,129.34617614746094,15.65999984741211,56.08942794799805,2995.820068359375
2019-07-05,48.89727783203125,97.14550018310547,24.812118530273438,56.16926574707031,116.41641998291016,94.98961639404297,195.03758239746094,128.9697723388672,15.539999961853027,55.86195373535156,2990.409912109375
2019-07-08,47.889305114746094,97.61599731445312,24.761234283447266,55.381771087646484,116.74765014648438,94.47064971923828,194.4020233154297,128.87571716308594,15.355999946594238,56.11879348754883,2975.949951171875
2019-07-09,48.181400299072266,99.41500091552734,24.88844108581543,55.75369644165039,117.11207580566406,94.87242889404297,197.828125,128.4051513671875,15.337332725524902,56.082088470458984,2979.6298828125
2019-07-10,48.65785217285156,100.87049865722656,24.608598709106445,56.57788848876953,116.94646453857422,94.5962142944336,201.3236846923828,129.71315002441406,15.928000450134277,56.874568939208984,2993.070068359375
2019-07-11,48.30350875854492,100.05349731445312,24.896915435791016,56.73508071899414,116.03545379638672,95.50018310546875,199.8341064453125,130.23069763183594,15.90666675567627,56.91857147216797,2999.909912109375
2019-07-12,48.67461013793945,100.55000305175781,24.973237991333008,56.79756546020508,111.22377014160156,96.50454711914062,203.44886779785156,130.70115661621094,16.338666915893555,56.962615966796875,3013.77001953125
2019-07-15,49.13190841674805,101.04949951171875,24.778200149536133,57.053951263427734,111.56329345703125,95.332763671875,202.49549865722656,130.70115661621094,16.899999618530273,56.55903244018555,3014.300048828125
2019-07-16,48.9619255065918,100.49500274658203,24.583162307739258,57.20024108886719,109.73304748535156,96.3539047241211,202.42599487304688,128.9886016845703,16.825332641601562,55.7152099609375,3004.0400390625
2019-07-17,48.68659210205078,99.60150146484375,24.752761840820312,56.867000579833984,109.20301055908203,95.40808868408203,200.40016174316406,128.22642517089844,16.99066734313965,55.385005950927734,2984.419921875
2019-07-18,49.23965835571289,98.8949966430664,24.99867820739746,56.89179229736328,109.37694549560547,95.97724914550781,199.38722229003906,128.3675537109375,16.902666091918945,54.91539001464844,2995.110107421875
2019-07-19,48.50462341308594,98.22599792480469,24.930837631225586,56.11371994018555,107.91934967041016,95.0314712524414,196.9840087890625,128.55575561523438,17.211999893188477,55.025447845458984,2976.610107421875
2019-07-22,49.61314010620117,99.28150177001953,25.07499122619629,56.49357986450195,106.53628540039062,95.64248657226562,200.91653442382812,130.25889587402344,17.045333862304688,55.084144592285156,2985.030029296875
2019-07-23,50.001007080078125,99.72450256347656,25.65162467956543,56.93196487426758,106.7019271850586,97.39175415039062,200.95623779296875,131.06814575195312,17.344667434692383,55.304298400878906,3005.469970703125
2019-07-24,49.96031188964844,100.04049682617188,26.00777816772461,56.519371032714844,107.48040008544922,97.78514862060547,203.2403106689453,132.4137725830078,17.658666610717773,55.29696273803711,3019.56005859375
2019-07-25,49.565269470214844,98.69100189208984,25.727943420410156,56.3314208984375,108.59016418457031,96.84771728515625,199.31771850585938,131.91502380371094,15.254667282104492,54.98143005371094,3003.669921875
2019-07-26,49.73765563964844,97.15249633789062,26.092578887939453,61.750633239746094,108.26717376708984,97.27460479736328,198.3643341064453,132.9971466064453,15.202667236328125,54.89337921142578,3025.860107421875
2019-07-29,50.20214080810547,95.62249755859375,25.880584716796875,61.5830192565918,110.16371154785156,96.96489715576172,194.58079528808594,132.70541381835938,15.718000411987305,55.28227615356445,3020.969970703125
2019-07-30,49.986656188964844,94.92649841308594,26.194337844848633,60.896690368652344,109.38519287109375,96.74726867675781,195.6731414794922,132.06564331054688,16.150667190551758,55.28961944580078,3013.179931640625
2019-07-31,51.006595611572266,93.33899688720703,26.016260147094727,60.41070556640625,107.84480285644531,97.0904541015625,192.8826446533203,128.22642517089844,16.107332229614258,54.56319046020508,2980.3798828125
