,Final_Portfolio_Value
1263,1.4006544929801477
1264,0.608910366841418
1265,1.17521405087926
1266,1.332303109499481
1267,1.4825571898164178
1268,0.5974199532103905
1269,1.44489196827783
1270,1.375502538437088
1271,0.5401786898814086
1272,0.8157507580906398
1273,1.1764825855677374
1274,1.0313829719466465
1275,1.1950911787028446
1276,1.56195776020736
1277,1.4404339732541809
1278,0.8021761813766426
1279,1.4215286268532525
1280,0.7190995696465317
1281,1.0107816113736499
1282,0.9952735280423913
1283,1.0114621071494243
1284,1.1808583424606292
1285,1.4166286061561373
1286,1.1024668471941335
1287,0.7050630680019171
1288,0.8001787154880456
1289,1.5765070132641612
1290,1.410257240243202
1291,1.0142413372178216
1292,1.3300963835333077
1293,1.1238712637330257
1294,0.8997449880818845
1295,1.150204965828912
1296,1.0125328372723332
1297,1.376250053088023
1298,0.9905418040504494
1299,1.0327518343918443
1300,1.057146222973893
1301,0.9795225851914527
1302,0.9336565931288614
1303,1.1613861821876068
1304,1.125151954932394
1305,1.2945101782094055
1306,0.998244964146686
1307,1.330470592753274
1308,1.1471644953362223
1309,1.2123838100045088
1310,1.1888340281393004
1311,1.0930776937174425
1312,1.4685372034637159
1313,1.1346804254800003
1314,1.1759264707601655
1315,1.3281822399793926
1316,1.1661049866032112
1317,1.4768272048557531
1318,1.3066677077817204
1319,0.6598227935763228
1320,0.9857016744255096
1321,1.062118028506557
1322,0.9151622956728088
1323,0.9739193069883626
1324,0.9470102744531755
1325,0.8756576797053528
1326,1.3687779901735866
1327,1.16481954655753
1328,1.0921919689584814
1329,0.9209541581667249
1330,0.9828194890143049
1331,1.10922871855645
1332,1.1296264918778347
1333,1.3823602701137383
1334,1.048282177773562
1335,1.0367111304321202
1336,1.2180095089201128
1337,1.121348262373054
1338,0.9911417103091182
1339,1.1803452366913216
1340,1.2878948247113116
1341,1.2056137949885555
1342,1.2594107763492524
1343,1.2661045718958168
1344,0.8666980434786584
1345,1.6455217293542665
1346,1.4120587339390522
1347,1.4732227627801704
1348,0.617794175682218
1349,1.0572107119608374
1350,1.4205839732100254
1351,1.0300116654696903
1352,0.9743740783866675
1353,2.000757060807937
1354,1.0363137888996832
1355,1.4062174494412623
1356,0.7900467795621573
1357,1.6756425644040824
1358,1.052480214600637
1359,0.7535737167214989
1360,1.0796302041217472
1361,1.122717796496739
1362,0.7246122565404544
1363,1.1779248571025482
1364,0.956239989650996
1365,0.8603562075347153
1366,0.9605445054304479
1367,1.4048263331269144
1368,1.071663589990913
1369,0.8524652172265534
1370,1.2485078840593502
1371,0.9053071226528584
1372,1.7920731932745488
1373,0.9542131944553343
1374,0.8109128985132229
1375,1.2349151127239208
1376,1.2734002646979696
1377,0.7978421975272927
1378,1.416379615687523
1379,1.250117546973006
1380,1.182542252124244
1381,1.2367728859588096
1382,0.9103400400729372
1383,1.0672517443954515
1384,1.3146627464806633
1385,1.170537752013237
1386,1.6451414043203745
1387,1.0503256322902803
1388,1.5844021903066885
1389,0.9948854048706898
1390,1.614741345622703
1391,1.741571883007121
1392,1.389930851589903
1393,1.1966506269400672
1394,1.6544555712908628
1395,1.4389802563892897
1396,1.0772844928653025
1397,1.4176041102558246
1398,0.8267928114283273
1399,0.9378895089762684
1400,0.8719543487540611
1401,1.5665690855069505
1402,1.2276796749988068
1403,0.9437106231122746
1404,1.1985549854384874
1405,0.9479825585972864
1406,1.0402414231953159
1407,1.111910458595531
1408,1.0667980189762825
1409,0.711268394574102
1410,0.889370074451763
1411,1.2139441908039097
1412,1.7181367514818162
1413,1.2490844382284143
1414,1.07905712329793
1415,0.7324030964868592
1416,1.3754508241131014
1417,1.6041476517610151
1418,0.7442235622149046
1419,1.7676289297707646
1420,0.5595941370552069
1421,2.3297796120724747
1422,1.2239177507339871
1423,0.8237057614156444
1424,1.109468677181366
1425,0.6433280203263029
1426,1.243663035296671
1427,1.2534425354763672
1428,1.6418844006988074
1429,1.235022864227827
1430,1.255778098566565
1431,0.7998512956778953
1432,1.2156554242082942
1433,0.781711534494164
1434,0.707229061321869
1435,1.1702713954727078
1436,1.0328798968897237
1437,1.2544696581795358
1438,1.2314750838186366
1439,1.6269631822448545
1440,1.0504479870989736
1441,1.1726629071930306
1442,0.8225615308948957
1443,1.0912346231439598
1444,1.3616227817519126
1445,1.138578154384436
1446,1.2212174796432502
1447,1.7691406105731524
1448,1.0596207148766659
1449,1.3488798189139235
1450,1.2273064453710592
1451,1.7812667256980155
1452,0.8968995840031407
1453,1.2860018381175888
1454,0.9889482841222081
1455,1.6450946296790825
1456,1.148165221413518
1457,1.3215080663942707
1458,0.7101067717616222
1459,1.7566481459944585
1460,1.4315829586710362
1461,1.0660114999031276
1462,1.4705152138365785
1463,1.5989523960731569
1464,0.7823466872006981
1465,0.7866562053112434
1466,0.7626092175094172
1467,1.1706193614441514
1468,1.3859431128533555
1469,1.5506898388081822
1470,1.0193720999572153
1471,1.0138338601279093
1472,1.3529565721352044
1473,1.8650425606599752
1474,0.7754660354040629
1475,0.8929628498535547
1476,0.9913077929730643
1477,0.744682530682186
1478,1.3149125739850576
1479,0.8747734993312498
1480,1.0430641728325127
1481,0.9894780145916131
1482,0.9941651062580951
1483,1.3582788674229587
1484,1.2867619625256006
1485,1.1178789336295916
1486,1.4332048334949268
1487,0.8768189116670604
1488,0.8143943755329085
1489,1.7026656261538744
1490,1.0214227561130464
1491,0.9108302937982579
1492,1.512867214446623
1493,0.8105869634400987
1494,0.8844610569698935
1495,1.684126890036615
1496,1.4537436298839057
1497,0.9399760947716325
1498,1.2460543220044604
1499,0.8288239359471715
1500,1.118441402492593
1501,0.8826323022876936
1502,1.2639698080195
1503,1.5541656983518475
1504,1.026479079487213
1505,0.9839191852602897
1506,1.4677424845890061
1507,1.6564402041106254
1508,0.9454285745780885
1509,0.9765039283120336
1510,1.1270851910865192
1511,1.1331018678692821
1512,1.1173621893138563
1513,0.9381137916430735
1514,1.0313751110303402
1515,1.4202608004822947
1516,1.3169756777544157
1517,1.3002340617099613
1518,0.9241432660697279
1519,1.3220886367873084
1520,1.3955309587953502
1521,1.3379597134939856
1522,0.7951123446512625
1523,1.115294991222899
1524,1.1464522366209655
1525,1.0118379867952283
1526,1.0702999573298335
1527,1.3238294943642226
1528,1.2552545940031303
1529,1.098783525926512
1530,1.0589570339090568
1531,1.6531713925307994
1532,0.8046221363192951
1533,1.379445238836839
1534,0.9755876599583851
1535,0.7545408531670883
1536,0.8528545835716257
1537,1.2482312521544008
1538,1.08923026287005
1539,1.3283486289680024
1540,1.073574403037863
1541,1.2160622116800741
1542,1.2660835815015692
1543,1.1707334167356345
1544,0.832390281538763
1545,0.9015425127287554
1546,1.697383671689781
1547,0.9584422112954882
1548,0.7649213904862117
1549,1.6525463744691882
1550,0.9387401860155346
1551,1.2403604259129628
1552,1.298937505401493
1553,1.4536815076061929
1554,0.9067266092153322
1555,1.586883259762491
1556,1.6508559360482549
1557,1.1310400466829298
1558,0.9780534064430123
1559,1.1342129016155615
1560,1.213412506217492
1561,1.0880181363740393
1562,0.9762221118570044
1563,0.8949074537031569
1564,1.478741599072178
1565,0.6410531752440051
1566,1.0310871325048696
1567,1.3358027004231336
1568,0.7309559825728588
1569,0.9068685929801109
1570,1.4662248311500257
1571,0.963422554810614
1572,1.6887634821388955
1573,1.1626465711031893
1574,1.0563132163993378
1575,1.9017891498207216
1576,1.2724335191611071
1577,1.1584960867903311
1578,1.3679676832215169
1579,1.172334835863924
1580,0.913491107145041
1581,1.4910428836497163
1582,0.8606573232113419
1583,1.3434642431167414
1584,1.4679930673636516
1585,1.2877229223342381
1586,0.7343818787913151
1587,1.4628885604387907
1588,1.2493848073163791
1589,1.2552329745013984
1590,1.2564597548950156
1591,1.0490738637787747
1592,1.3206904081437572
1593,1.200054655482811
1594,1.6556632703047098
1595,1.1556467085424689
1596,1.2687282992350726
1597,0.8735654552229782
1598,1.0580776553168751
1599,1.7632030109532566
1600,1.0195888754817795
1601,0.8237922865169908
1602,1.4997624802582996
1603,1.4053846420579725
1604,0.9516452845864916
1605,1.0092023953120894
1606,1.6286120447527168
1607,1.4017705905589266
1608,1.0869976549262463
1609,1.196861879291774
1610,1.4111208670146211
1611,0.7647933538074342
1612,0.7317828856616834
1613,1.2424042533318358
1614,0.7151243684227745
1615,1.4110252468187048
1616,0.9288805506954559
1617,1.0430277354037847
1618,0.8588256509627366
1619,1.5409476243259885
1620,0.8810062209793712
1621,0.6429032054086331
1622,1.2081157646093217
1623,1.2082551764782103
1624,0.907057637525307
1625,1.1814679775209653
1626,1.4313312499964166
1627,1.3337518416259602
1628,1.339642476929613
1629,1.3919869286643578
1630,1.53003908577587
1631,1.9359172026370028
1632,2.5929379636706726
1633,0.8351948695144341
1634,1.1853897479263296
1635,1.55109572643609
1636,1.1919013836035302
1637,1.2190713588678412
1638,1.0914466747389289
1639,1.4084359679010416
1640,0.9222394922022422
1641,1.5760262279669055
1642,0.9791665100303646
1643,1.1360628184461907
1644,1.0048284995304493
1645,0.8317268694168092
1646,0.8963471623528563
1647,1.2085632550406606
1648,1.4559542186041015
1649,1.034669828474031
1650,1.0203772333561232
1651,1.1470990640839902
1652,1.4521794032478799
1653,1.628206413604195
1654,1.1526171130689151
1655,1.183385646840991
1656,1.091542396922906
1657,1.2658046226332527
1658,1.3575362312424222
1659,1.4374997282289106
1660,0.8903318206488178
1661,1.06251852486393
1662,1.0703165942951232
1663,1.566884320469558
1664,1.2493549282302019
1665,0.643176094880355
1666,1.1998785594089043
1667,0.9877785866466442
1668,0.9427183247283772
1669,0.9404061889118736
1670,1.2587308415825922
1671,1.4930109383266785
1672,1.162616181031896
1673,1.1467760251880292
1674,1.5159976287572983
1675,1.4328595125144175
1676,1.0842323473213156
1677,1.2587777826832565
1678,1.1687105853939599
1679,1.106170236609223
1680,1.2659845921523742
1681,1.4018478775306615
1682,1.4662821855845347
1683,1.0510496445977713
1684,1.0626404207003926
1685,0.9165522919477073
1686,0.9083803157581799
1687,1.1605336995991533
1688,1.0731881173549707
1689,0.820017676139588
1690,0.9343653271192931
1691,0.8250612729615541
1692,0.7403000290142626
1693,1.0401837407447279
1694,0.8125759860571017
1695,1.0812540064064202
1696,1.1206095096054647
1697,1.3834684901941035
1698,0.9782648161911971
1699,1.217714167308037
1700,1.2808692457279278
1701,0.9448622106157395
1702,1.1074230234329028
1703,1.0654331194837083
1704,0.8329581008675753
1705,1.317155926448721
1706,1.4385110760210051
1707,1.5158640648452975
1708,1.3201193898756243
1709,1.3411467308713252
1710,1.425302084042972
1711,1.6218261496525475
1712,1.095721272697996
1713,0.9526386146574666
1714,1.093136938612757
1715,0.7609348589101665
1716,0.9689183662794525
1717,1.046616834779656
1718,1.1768247704208776
1719,1.2152848578828968
1720,1.2557901033317582
1721,1.2910266305812244
1722,1.722644937372655
1723,0.9169519190910269
1724,1.2454017742575298
1725,1.1337346009320903
1726,1.1536477113683474
1727,1.1674932047573818
1728,1.2868382719383198
1729,0.9497950900460512
1730,1.6568000878968745
1731,0.9933815274931975
1732,1.3205159783636546
1733,1.018747107105382
1734,1.5159604866287046
1735,1.1915853933072107
1736,1.0473440999426882
1737,1.5439638688952662
1738,1.1589484350655939
1739,0.7194205389072664
1740,1.224919895630524
1741,1.0793331259408008
1742,1.285954788492305
1743,1.3110022643333101
1744,0.9203235902014533
1745,0.5772873485640372
1746,1.0192349717316298
1747,1.486499942665834
1748,0.6973946404572992
1749,0.6629554867065367
1750,1.33102076622554
1751,0.8281515761778468
1752,1.5125749194784635
1753,0.9894125139900075
1754,0.8697216154408267
1755,1.2102798347593284
1756,1.0980202568211053
1757,0.7535681102760645
1758,0.9337691191165192
1759,0.6524654514100061
1760,1.1172186740634276
1761,1.0541454023710324
1762,1.0230817825269956
1763,0.928511440772868
1764,1.3342727284602218
1765,1.936439301107225
1766,1.2404803849036463
1767,1.531482032144202
1768,1.3806956070134768
1769,0.9742354416105906
1770,1.15134161783579
1771,0.8019092479535969
1772,1.0492429167817854
1773,1.3067296593439048
1774,1.824795708867733
1775,1.3864306430580615
1776,0.9573103813526285
1777,1.2399829719126325
1778,1.5611418945521682
1779,0.7930103692336954
1780,1.0582489429590634
1781,1.2296982168302366
1782,1.974895659664317
1783,1.1293778013107707
1784,0.7735405215849982
1785,0.4951168586344522
1786,1.0682018548933012
1787,1.1605643308847722
1788,1.7677100864918145
1789,1.144960108940315
1790,0.9668681346284346
1791,1.1636334401029096
1792,1.2786795949323704
1793,1.2185827402847593
1794,0.8073998829502841
1795,1.3900113534804743
1796,1.3554636388944454
1797,1.1920675968742178
1798,0.881176068342348
1799,1.236868387057955
1800,0.975119710135028
1801,1.4108349732481165
1802,1.4507973490675226
1803,1.1515805011910536
1804,1.4425897949538249
1805,0.8889144311508607
1806,0.911979369878899
1807,1.7813946453403244
1808,0.9118968148109987
1809,1.321142135063495
1810,1.0120950075051467
1811,1.1482103957589285
1812,1.1516436673409902
1813,1.6060240429441202
1814,1.0255896046506052
1815,1.2486104370738478
1816,1.3158390944697542
1817,0.7403018535656483
1818,1.0621520534878663
1819,1.2733119069821905
1820,1.479471999039304
1821,1.120972871044651
1822,1.7705780226591727
1823,1.3536087483579042
1824,1.1574580537370494
1825,1.340033994323282
1826,1.0133562042522064
1827,1.0942728253901022
1828,1.098946220695853
1829,1.4543589306366844
1830,1.1296894247927958
1831,1.38742089745655
1832,0.7600215029952643
1833,1.517500605703417
1834,1.1439328844014172
1835,1.0845088795799767
1836,1.6630959102067586
1837,1.3623514259520328
1838,1.1532050068324167
1839,1.8828512541168418
1840,1.2644940809224283
1841,1.0819100248944502
1842,1.0680870685922
1843,1.0953240099537576
1844,0.9976118651482739
1845,0.8335909709825837
1846,0.9239479327651683
1847,0.7843101831462163
1848,1.3537162804575216
1849,1.1100524349672871
1850,0.9113390611960454
1851,1.1809683600806467
1852,1.1482441982958391
1853,0.8415363247833678
1854,1.7349045970473902
1855,0.9338476250184626
1856,1.1200497914427257
1857,0.9970576485495001
1858,1.1563682527721508
